time,googl,amzn,aapl,fb,dji,sp500,nasdaq,spy,fdn,ivw,iyw,vug,AI,android,android vr,apple,enterprise software,facebook,gmail,google assistant,google glass,google news,google play,google,IaaS,pixel,self-driving car,uber,virtual reality,youtube
2016-03-11,744.869995,569.6099849999999,98.204727,109.410004,17213.310547,2022.189941,4748.470215,193.935242,67.199997,109.788956,102.411934,100.89954399999999,90.14285714285714,79.85714285714286,23.142857142857146,45.0,70.85714285714286,97.0,98.0,5.0,85.42857142857143,68.0,84.42857142857143,97.28571428571428,66.0,16.285714285714285,18.857142857142858,53.42857142857143,29.857142857142854,96.85714285714286
2016-03-12,746.6599933333333,570.8633216666666,98.28795600000001,109.57000233333333,17218.583984333334,2021.3399656666668,4749.073405,193.852341,67.259997,109.80831433333333,102.40216333333333,100.92221599999999,89.57142857142857,79.42857142857143,23.57142857142857,45.0,71.42857142857143,97.0,98.0,5.0,86.71428571428572,68.0,84.71428571428571,97.14285714285714,66.0,16.142857142857142,18.42857142857143,53.714285714285715,30.42857142857143,96.42857142857143
2016-03-13,748.4499916666667,572.1166583333334,98.371185,109.73000066666667,17223.857421666668,2020.4899903333333,4749.676595,193.76943999999997,67.319997,109.82767266666667,102.39239266666667,100.94488799999999,89.0,79.0,24.0,45.0,72.0,97.0,98.0,5.0,88.0,68.0,85.0,97.0,66.0,16.0,18.0,54.0,31.0,96.0
2016-03-14,750.23999,573.369995,98.454414,109.889999,17229.130859,2019.640015,4750.279785,193.68653899999998,67.379997,109.847031,102.382622,100.96755999999999,89.2857142857143,79.57142857142857,24.0,47.57142857142857,70.42857142857143,97.0,96.42857142857143,4.857142857142857,88.0,68.85714285714286,87.14285714285714,96.85714285714286,66.0,16.0,17.285714285714285,54.0,31.142857142857146,96.42857142857143
2016-03-15,750.570007,577.02002,100.432732,110.66999799999999,17251.529297,2015.930054,4728.669922,193.370911,66.83000200000001,109.82766699999999,102.65615799999999,100.821815,89.57142857142857,80.14285714285714,24.0,50.14285714285714,68.85714285714286,97.0,94.85714285714286,4.714285714285714,88.0,69.71428571428571,89.2857142857143,96.71428571428572,66.0,16.0,16.571428571428573,54.0,31.285714285714285,96.85714285714286
2016-03-16,757.3599849999999,574.27002,101.767609,112.18,17325.759766,2027.219971,4763.970215,194.48998999999998,67.290001,110.524689,103.98479499999999,101.521355,89.85714285714286,80.71428571428571,24.0,52.714285714285715,67.28571428571429,97.0,93.28571428571428,4.571428571428571,88.0,70.57142857142857,91.42857142857143,96.57142857142857,66.0,16.0,15.857142857142858,54.0,31.42857142857143,97.28571428571428
2016-03-17,758.47998,559.4400019999999,101.60434000000001,111.019997,17481.490234,2040.589966,4774.990234000001,195.72386200000003,67.349998,110.911911,104.385315,102.016876,90.14285714285714,81.28571428571429,24.0,55.28571428571429,65.71428571428571,97.0,91.71428571428572,4.428571428571429,88.0,71.42857142857143,93.57142857142857,96.42857142857143,66.0,16.0,15.142857142857142,54.0,31.57142857142857,97.71428571428572
2016-03-18,755.409973,552.080017,101.719589,111.449997,17602.300781,2049.580078,4795.649902,196.492615,67.41999799999999,111.047432,104.658875,102.43465400000001,90.42857142857143,81.85714285714286,24.0,57.85714285714286,64.14285714285714,97.0,90.14285714285714,4.285714285714286,88.0,72.28571428571429,95.71428571428572,96.28571428571428,66.0,16.0,14.428571428571427,54.0,31.714285714285715,98.14285714285714
2016-03-19,757.659973,552.713338,101.71638966666667,111.58333066666667,17609.490234333334,2050.253418,4800.056640333333,196.585541,67.56333133333332,111.15714766666667,104.74680099999999,102.49312833333335,90.71428571428572,82.42857142857143,24.0,60.42857142857143,62.57142857142857,97.0,88.57142857142857,4.142857142857143,88.0,73.14285714285714,97.85714285714286,96.14285714285714,66.0,16.0,13.714285714285715,54.0,31.857142857142854,98.57142857142857
2016-03-20,759.909973,553.3466589999999,101.71319033333333,111.71666433333333,17616.679687666667,2050.926758,4804.463378666667,196.67846699999998,67.70666466666667,111.26686333333333,104.834727,102.55160266666667,91.0,83.0,24.0,63.0,61.0,97.0,87.0,4.0,88.0,74.0,100.0,96.0,66.0,16.0,13.0,54.0,32.0,99.0
2016-03-21,762.159973,553.97998,101.709991,111.849998,17623.869141,2051.600098,4808.870117,196.771393,67.849998,111.376579,104.922653,102.610077,90.85714285714286,82.57142857142857,24.142857142857146,61.28571428571429,61.714285714285715,97.0,88.14285714285714,4.142857142857143,87.57142857142857,73.42857142857143,98.14285714285714,95.57142857142857,65.85714285714286,16.0,12.571428571428573,54.85714285714285,32.142857142857146,98.85714285714286
2016-03-22,760.049988,560.47998,102.48786199999999,112.25,17582.570313,2049.800049,4821.660156,196.665649,67.699997,111.512115,105.176651,102.697777,90.71428571428572,82.14285714285714,24.285714285714285,59.57142857142857,62.42857142857143,97.0,89.2857142857143,4.285714285714286,87.14285714285714,72.85714285714286,96.28571428571428,95.14285714285714,65.71428571428571,16.0,12.142857142857142,55.714285714285715,32.285714285714285,98.71428571428572
2016-03-23,757.5599980000001,569.630005,101.921272,112.540001,17502.589844,2036.709961,4768.859863000001,195.367767,66.91999799999999,110.9767,104.283508,102.025345,90.57142857142857,81.71428571428571,24.42857142857143,57.85714285714286,63.14285714285714,97.0,90.42857142857143,4.428571428571429,86.7142857142857,72.28571428571429,94.42857142857143,94.71428571428572,65.57142857142857,16.0,11.714285714285715,56.57142857142857,32.42857142857143,98.57142857142857
2016-03-24,754.840027,582.950012,101.479515,113.050003,17515.730469,2035.939941,4773.5,195.281235,66.989998,110.99614,104.352142,102.054588,90.42857142857143,81.28571428571429,24.57142857142857,56.14285714285714,63.85714285714285,97.0,91.57142857142857,4.571428571428571,86.2857142857143,71.71428571428571,92.57142857142857,94.28571428571428,65.42857142857143,16.0,11.285714285714285,57.42857142857143,32.57142857142857,98.42857142857143
2016-03-25,754.4500275,582.18000775,101.364271,113.21000275,17520.645507999998,2036.217468,4771.82250975,195.31007400000001,66.93749825,110.99614,104.2957665,102.07407925,90.28571428571428,80.85714285714286,24.714285714285715,54.42857142857143,64.57142857142857,97.0,92.71428571428572,4.714285714285714,85.85714285714286,71.14285714285714,90.71428571428572,93.85714285714286,65.28571428571429,16.0,10.857142857142858,58.28571428571429,32.714285714285715,98.28571428571428
2016-03-26,754.060028,581.4100035,101.24902700000001,113.3700025,17525.560547,2036.494995,4770.1450195,195.338913,66.8849985,110.99614,104.23939100000001,102.0935705,90.14285714285714,80.42857142857143,24.857142857142854,52.714285714285715,65.28571428571429,97.0,93.85714285714286,4.857142857142857,85.42857142857143,70.57142857142857,88.85714285714286,93.42857142857143,65.14285714285714,16.0,10.428571428571429,59.14285714285714,32.857142857142854,98.14285714285714
2016-03-27,753.6700285,580.6399992500001,101.13378300000001,113.53000225000001,17530.475586,2036.772522,4768.467529250001,195.367752,66.83249875,110.99614,104.18301550000001,102.11306175,90.0,80.0,25.0,51.0,66.0,97.0,95.0,5.0,85.0,70.0,87.0,93.0,65.0,16.0,10.0,60.0,33.0,98.0
2016-03-28,753.280029,579.869995,101.018539,113.690002,17535.390625,2037.050049,4766.790039,195.396591,66.779999,110.99614,104.12664000000001,102.132553,89.2857142857143,79.71428571428571,25.142857142857146,50.714285714285715,66.14285714285714,96.57142857142857,95.42857142857143,5.0,84.42857142857143,69.42857142857143,86.2857142857143,93.14285714285714,65.0,16.0,11.142857142857142,59.85714285714285,33.142857142857146,97.28571428571428
2016-03-29,765.8900150000001,593.8599849999999,103.409798,116.139999,17633.109375,2055.01001,4846.620117,197.204041,68.059998,112.405075,105.86221299999998,103.457939,88.57142857142857,79.42857142857143,25.285714285714285,50.42857142857143,66.28571428571429,96.14285714285714,95.85714285714286,5.0,83.85714285714286,68.85714285714286,85.57142857142857,93.28571428571428,65.0,16.0,12.285714285714285,59.714285714285715,33.285714285714285,96.57142857142857
2016-03-30,768.340027,598.6900019999999,105.215225,114.699997,17716.660156,2063.949951,4869.290039,198.069305,68.339996,112.92008999999999,106.54863700000001,103.85749100000001,87.85714285714286,79.14285714285714,25.42857142857143,50.14285714285714,66.42857142857143,95.71428571428572,96.28571428571428,5.0,83.28571428571429,68.28571428571429,84.85714285714286,93.42857142857143,65.0,16.0,13.428571428571427,59.57142857142857,33.42857142857143,95.85714285714286
2016-03-31,762.900024,593.6400150000001,104.667839,114.099998,17685.089844,2059.73999,4869.850098,197.58862299999998,68.290001,112.609154,106.39173899999999,103.74054699999999,87.14285714285714,78.85714285714286,25.57142857142857,49.85714285714285,66.57142857142857,95.28571428571428,96.71428571428572,5.0,82.71428571428571,67.71428571428571,84.14285714285714,93.57142857142857,65.0,16.0,14.571428571428573,59.42857142857143,33.57142857142857,95.14285714285714
2016-04-01,769.669983,598.5,105.62818899999999,116.059998,17792.75,2072.780029,4914.540039,198.93457,68.760002,113.75574499999999,107.18598899999999,104.598152,86.42857142857143,78.57142857142857,25.714285714285715,49.57142857142857,66.71428571428571,94.85714285714286,97.14285714285714,5.0,82.14285714285714,67.14285714285714,83.42857142857143,93.71428571428572,65.0,16.0,15.714285714285715,59.28571428571429,33.714285714285715,94.42857142857143
2016-04-02,768.1533203333333,596.7300006666667,105.989919,114.88999966666667,17774.166666666668,2070.5633136666665,4906.9599610000005,198.71986366666667,68.666669,113.64237966666666,107.02256233333333,104.510442,85.71428571428571,78.28571428571429,25.857142857142854,49.28571428571429,66.85714285714286,94.42857142857143,97.57142857142857,5.0,81.57142857142857,66.57142857142857,82.71428571428571,93.85714285714286,65.0,16.0,16.857142857142858,59.14285714285714,33.857142857142854,93.71428571428572
2016-04-03,766.6366576666667,594.9600013333333,106.351649,113.72000133333333,17755.583333333332,2068.346598333333,4899.379883,198.50515733333333,68.573336,113.52901433333334,106.85913566666667,104.422732,85.0,78.0,26.0,49.0,67.0,94.0,98.0,5.0,81.0,66.0,82.0,94.0,65.0,16.0,18.0,59.0,34.0,93.0
2016-04-04,765.119995,593.1900019999999,106.713379,112.550003,17737.0,2066.1298829999996,4891.799805,198.290451,68.480003,113.415649,106.69570900000001,104.335022,85.14285714285714,77.85714285714286,25.285714285714285,48.42857142857143,66.85714285714286,93.71428571428572,97.85714285714286,5.0,80.85714285714286,65.71428571428571,81.57142857142857,94.0,67.71428571428571,16.0,18.142857142857142,59.42857142857143,33.714285714285715,93.42857142857143
2016-04-05,758.570007,586.1400150000001,105.455322,112.220001,17603.320313,2045.1700440000002,4843.930176,196.309921,67.980003,112.366226,105.55825,103.37996700000001,85.28571428571429,77.71428571428571,24.57142857142857,47.85714285714285,66.71428571428571,93.42857142857143,97.71428571428572,5.0,80.71428571428571,65.42857142857143,81.14285714285714,94.0,70.42857142857143,16.0,18.285714285714285,59.85714285714285,33.42857142857143,93.85714285714286
2016-04-06,768.070007,602.080017,106.55972299999999,113.709999,17716.050781,2066.659912,4920.720215,198.453857,69.07,113.736305,106.67610900000001,104.705345,85.42857142857143,77.57142857142857,23.857142857142854,47.28571428571429,66.57142857142857,93.14285714285714,97.57142857142857,5.0,80.57142857142857,65.14285714285714,80.71428571428571,94.0,73.14285714285714,16.0,18.428571428571427,60.28571428571429,33.142857142857146,94.28571428571428
2016-04-07,760.119995,591.429993,104.23569499999999,113.639999,17541.960938,2041.910034,4848.370117,196.079178,67.900002,112.41481,105.14641599999999,103.477432,85.57142857142857,77.42857142857143,23.142857142857146,46.714285714285715,66.42857142857143,92.85714285714286,97.42857142857143,5.0,80.42857142857143,64.85714285714286,80.28571428571429,94.0,75.85714285714286,16.0,18.571428571428573,60.714285714285715,32.857142857142854,94.71428571428572
2016-04-08,759.469971,594.599976,104.350922,110.629997,17576.960938,2047.5999760000002,4850.689941,196.607986,67.599998,112.48281100000001,105.09738200000001,103.613853,85.71428571428571,77.28571428571429,22.428571428571423,46.14285714285714,66.28571428571429,92.57142857142857,97.28571428571428,5.0,80.28571428571429,64.57142857142857,79.85714285714286,94.0,78.57142857142857,16.0,18.714285714285715,61.14285714285714,32.57142857142857,95.14285714285714
2016-04-09,758.82664,595.043315,104.46616133333333,110.08333066666667,17570.110677333334,2045.7299806666667,4844.9265946666665,196.45416233333333,67.46333266666667,112.32410433333334,105.02874266666667,103.46442366666668,85.85714285714286,77.14285714285714,21.714285714285715,45.57142857142857,66.14285714285714,92.28571428571428,97.14285714285714,5.0,80.14285714285714,64.28571428571429,79.42857142857143,94.0,81.28571428571428,16.0,18.857142857142858,61.57142857142857,32.285714285714285,95.57142857142857
2016-04-10,758.183309,595.4866539999999,104.58140066666667,109.53666433333333,17563.260416666668,2043.8599853333333,4839.163248333333,196.30033866666668,67.32666733333333,112.16539766666666,104.96010333333332,103.31499433333333,86.0,77.0,21.0,45.0,66.0,92.0,97.0,5.0,80.0,64.0,79.0,94.0,84.0,16.0,19.0,62.0,32.0,96.0
2016-04-11,757.539978,595.929993,104.69664,108.989998,17556.410156,2041.9899899999998,4833.399902,196.146515,67.190002,112.00669099999999,104.89146399999998,103.165565,85.57142857142857,76.71428571428571,21.285714285714285,45.0,65.57142857142857,92.28571428571428,96.42857142857143,5.0,80.57142857142857,64.57142857142857,79.0,94.14285714285714,82.14285714285714,16.0,18.0,61.714285714285715,31.714285714285715,96.14285714285714
2016-04-12,764.320007,603.169983,106.06033300000001,110.610001,17721.25,2061.719971,4872.089844,197.973175,67.639999,112.87150600000001,105.401352,104.013428,85.14285714285714,76.42857142857143,21.571428571428577,45.0,65.14285714285714,92.57142857142857,95.85714285714286,5.0,81.14285714285714,65.14285714285714,79.0,94.28571428571428,80.28571428571429,16.0,17.0,61.42857142857143,31.42857142857143,96.28571428571428
2016-04-13,771.909973,614.820007,107.596893,110.510002,17908.279297,2082.419922,4947.419922,199.972916,69.279999,113.85291299999999,106.931046,105.046448,84.71428571428571,76.14285714285714,21.857142857142854,45.0,64.71428571428571,92.85714285714286,95.28571428571428,5.0,81.71428571428571,65.71428571428571,79.0,94.42857142857143,78.42857142857143,16.0,16.0,61.14285714285714,31.142857142857146,96.42857142857143
2016-04-14,775.3900150000001,620.75,107.65451000000002,110.839996,17926.429688,2082.780029,4945.890136999999,199.98251299999998,69.519997,113.833481,106.77416200000002,104.99771100000001,84.28571428571429,75.85714285714286,22.142857142857146,45.0,64.28571428571429,93.14285714285714,94.71428571428572,5.0,82.28571428571429,66.28571428571429,79.0,94.57142857142857,76.57142857142857,16.0,15.0,60.85714285714285,30.857142857142854,96.57142857142857
2016-04-15,780.0,625.8900150000001,105.49373600000001,109.639999,17897.460938,2080.72998,4938.220215,199.761368,69.400002,113.833481,106.22503700000001,104.861275,83.85714285714286,75.57142857142857,22.428571428571423,45.0,63.85714285714285,93.42857142857143,94.14285714285714,5.0,82.85714285714286,66.85714285714286,79.0,94.71428571428572,74.71428571428571,16.0,14.0,60.57142857142857,30.57142857142857,96.71428571428572
2016-04-16,782.5599976666666,629.0433353333334,104.73506900000001,109.90999833333333,17933.027344000002,2085.266682666667,4945.4868166666665,200.22926333333334,69.64000233333333,114.06020866666667,106.31328600000002,105.07242866666667,83.42857142857143,75.28571428571429,22.714285714285715,45.0,63.42857142857143,93.71428571428572,93.57142857142857,5.0,83.42857142857143,67.42857142857143,79.0,94.85714285714286,72.85714285714286,16.0,13.0,60.28571428571429,30.285714285714285,96.85714285714286
2016-04-17,785.1199953333333,632.1966556666666,103.97640200000001,110.17999766666667,17968.59375,2089.803385333333,4952.753418333334,200.69715866666667,69.88000266666667,114.28693633333333,106.40153500000001,105.28358233333334,83.0,75.0,23.0,45.0,63.0,94.0,93.0,5.0,84.0,68.0,79.0,95.0,71.0,16.0,12.0,60.0,30.0,97.0
2016-04-18,787.679993,635.349976,103.217735,110.449997,18004.160156,2094.340088,4960.02002,201.165054,70.120003,114.51366399999999,106.48978400000001,105.494736,83.14285714285714,75.14285714285714,23.285714285714285,45.42857142857143,62.714285714285715,94.14285714285714,93.14285714285714,5.0,83.42857142857143,67.42857142857143,79.0,95.28571428571428,70.28571428571429,16.0,13.0,60.14285714285714,30.285714285714285,97.0
