date,0
2017/1/9,0.101100339
2017/1/10,0.07040544
2017/1/11,0.085893338
2017/1/12,0.137058299
2017/1/13,0.144205721
2017/1/14,0.056223899
2017/1/15,0.115485749
2017/1/16,0.083960962
2017/1/17,0.061558569
2017/1/18,0.08946146
2017/1/19,0.099148593
2017/1/20,0.114603204
2017/1/21,0.104801221
2017/1/22,0.089575345
2017/1/23,0.077219493
2017/1/24,0.110392047
2017/1/25,0.110255682
2017/1/26,0.084169661
2017/1/27,0.088720634
2017/1/28,0.088710111
2017/1/29,0.103183827
2017/1/30,0.067163897
2017/1/31,0.100469114
2017/2/1,0.098295821
2017/2/2,0.087124247
2017/2/3,0.129212334
2017/2/4,0.150821158
2017/2/5,0.149712569
2017/2/6,0.084017385
2017/2/7,0.064956946
2017/2/8,0.093026191
2017/2/9,0.107826081
2017/2/10,0.1103292
2017/2/11,0.098803445
2017/2/12,0.103007259
2017/2/13,0.125322582
2017/2/14,0.134041586
2017/2/15,0.156902304
2017/2/16,0.118093403
2017/2/17,0.101022992
2017/2/18,0.103036474
2017/2/19,0.088238602
2017/2/20,0.115196868
2017/2/21,0.122608012
2017/2/22,0.102979497
2017/2/23,0.09565781
2017/2/24,0.073668464
2017/2/25,0.061023279
2017/2/26,0.102323666
2017/2/27,0.109185212
2017/2/28,0.103787018
2017/2/28,0.130278499
2017/3/1,0.118412995
2017/3/2,0.076373215
2017/3/3,0.115500427
2017/3/4,0.184970279
2017/3/5,0.074189564
2017/3/6,0.112378066
2017/3/7,0.104447603
2017/3/8,0.095949283
2017/3/9,0.096673126
2017/3/10,0.092646581
2017/3/11,0.107173381
2017/3/12,0.063698964
2017/3/13,0.100989578
2017/3/14,0.09167867
2017/3/15,0.076205887
2017/3/16,0.0870879
2017/3/17,0.128453486
2017/3/18,0.065110502
2017/3/19,0.151356719
2017/3/20,0.095074518
2017/3/21,0.082113269
2017/3/22,0.075174204
2017/3/23,0.084757116
2017/3/24,0.081903301
2017/3/25,0.01580285
2017/3/26,0.077074183
2017/3/27,0.113762942
2017/3/28,0.098529884
2017/3/29,0.104735365
2017/3/30,0.109217256
2017/3/31,0.119831122
2017/4/1,0.109561674
2017/4/2,0.118599138
2017/4/3,0.072590092
2017/4/4,0.074417403
2017/4/5,0.068808943
2017/4/6,0.118693368
2017/4/7,0.097730998
2017/4/8,0.058085294
2017/4/9,0.100762319
2017/4/10,0.07519058
2017/4/11,0.081768286
2017/4/12,0.085888936
2017/4/13,0.103738485
2017/4/14,0.105457535
2017/4/15,0.064334493
2017/4/16,0.108387147
2017/4/17,0.136270098
2017/4/18,0.097724777
2017/4/19,0.112010867
2017/4/20,0.079906139
2017/4/21,0.11521467
2017/4/22,0.082410333
2017/4/23,0.120926363
2017/4/24,0.103756019
2017/4/25,0.093226253
2017/4/26,0.096998561
2017/4/27,0.099354032
2017/4/28,0.099198213
2017/4/29,0.066736252
2017/4/30,0.133020013
2017/5/1,0.069217765
2017/5/2,0.063167697
2017/5/2,0.092073578
2017/5/3,0.087643003
2017/5/4,0.078620654
2017/5/5,0.074959456
2017/5/6,0.093919981
2017/5/7,0.112038015
2017/5/8,0.095212965
2017/5/9,0.092023459
2017/5/10,0.091386165
2017/5/11,0.071087298
2017/5/12,0.079599771
2017/5/13,0.089189284
2017/5/14,0.112024407
2017/5/15,0.091834608
2017/5/16,0.097963511
2017/5/17,0.10738433
2017/5/18,0.097881906
2017/5/19,0.111368286
2017/5/20,0.098590202
2017/5/21,0.081121415
2017/5/22,0.110137344
2017/5/23,0.117256259
2017/5/24,0.077687304
2017/5/25,0.101738804
2017/5/26,0.098959795
2017/5/27,0.076444439
2017/5/28,0.09116167
2017/5/29,0.069397805
2017/5/30,0.081297971
2017/5/31,0.100627639
2017/6/1,0.090300948
2017/6/2,0.11619744
2017/6/3,0.09528211
2017/6/4,0.116111923
2017/6/5,0.099296205
2017/6/6,0.1039569
2017/6/7,0.111105889
2017/6/8,0.11735129
2017/6/9,0.128025131
2017/6/10,0.08751036
2017/6/11,0.126417921
2017/6/12,0.078558343
2017/6/13,0.116031265
2017/6/14,0.108668169
2017/6/15,0.097551434
2017/6/16,0.115581422
2017/6/17,0.114502189
2017/6/18,0.084143997
2017/6/19,0.085455122
2017/6/20,0.094831066
2017/6/21,0.113572253
2017/6/22,0.117872566
2017/6/23,0.095926001
2017/6/24,0.116323472
2017/6/25,0.102195345
2017/6/26,0.079630968
2017/6/27,0.08103675
2017/6/28,0.095984156
2017/6/29,0.102375097
2017/6/29,0.07658106
2017/6/30,0.079421927
2017/7/1,0.074555825
2017/7/2,0.103676471
2017/7/3,0.122623221
2017/7/4,0.067977846
2017/7/5,0.1022033
2017/7/6,0.099975727
2017/7/7,0.107676274
2017/7/8,0.088894693
2017/7/9,0.097921191
2017/7/10,0.120164717
2017/7/11,0.110690078
2017/7/12,0.084450137
2017/7/13,0.095631463
2017/7/14,0.084121629
2017/7/15,0.095407354
2017/7/16,0.093622689
2017/7/17,0.099743396
2017/7/18,0.099397011
2017/7/19,0.091366944
2017/7/20,0.090348546
2017/7/21,0.108072683
2017/7/22,0.139880618
2017/7/23,0.086772998
2017/7/24,0.12359436
2017/7/25,0.097248651
2017/7/26,0.106993257
2017/7/27,0.075365827
2017/7/28,0.079463231
2017/7/29,0.078074978
2017/7/30,0.107609018
2017/7/31,0.095179739
2017/8/1,0.080071737
2017/8/2,0.103549752
2017/8/3,0.098713256
2017/8/4,0.093065917
2017/8/5,0.057655798
2017/8/6,0.087978175
2017/8/7,0.105704856
2017/8/8,0.091254945
2017/8/9,0.100661013
2017/8/10,0.103602081
2017/8/11,0.094630967
2017/8/12,0.093700274
2017/8/13,0.110111893
2017/8/14,0.062506967
2017/8/15,0.093299504
2017/8/16,0.071259728
2017/8/17,0.066399334
2017/8/18,0.1055045
2017/8/19,0.095925081
2017/8/20,0.096725654
2017/8/21,0.113582523
2017/8/22,0.090804358
2017/8/23,0.090177836
2017/8/24,0.089476082
2017/8/25,0.07010021
2017/8/26,0.055529656
2017/8/27,0.104828293
2017/8/27,0.07144489
2017/8/28,0.128569385
2017/8/29,0.10925
2017/8/30,0.110965967
2017/8/31,0.066211091
2017/9/1,0.092033052
2017/9/2,0.105411671
2017/9/3,0.096128744
2017/9/4,0.073867482
2017/9/5,0.089922321
2017/9/6,0.076304726
2017/9/7,0.115993304
2017/9/8,0.109903449
2017/9/9,0.151680436
2017/9/10,0.114297563
2017/9/11,0.1065637
2017/9/12,0.079976567
2017/9/13,0.114783681
2017/9/14,0.089845523
2017/9/15,0.086644971
2017/9/16,0.069981771
2017/9/17,0.101639787
2017/9/18,0.068713898
2017/9/19,0.087574092
2017/9/20,0.101697395
2017/9/21,0.096761179
2017/9/22,0.083303485
2017/9/23,0.085247457
2017/9/24,0.10191612
