time,amzn,aapl,fb,sp500,nasdaq,fdn,ivw,iyw,AI,android,android vr,apple,enterprise software,gmail,google glass,google news,google play,IaaS,pixel,self-driving car,uber,youtube
2017-05-20,0.012414772792414062,0.009933898165884747,0.002209318347540845,0.016217072051767645,0.018453795139961676,0.010397189593882424,0.016150995194901624,0.017430810842809064,0.06336476163365856,0.0,-0.07329451834683406,-0.0321114379354307,-0.08531733597800162,-0.03263451972589941,-0.0671586694349186,0.057495334917791685,-0.014904009174972699,0.04367921502361438,-0.01172586117904928,-0.03565433684634725,0.031488991601520744,0.0
2017-05-21,0.012414772792413674,0.009933898165885746,0.0022093183475408174,0.01621707205176584,0.018453795139962648,0.010397189593881681,0.016150995194901596,0.017430810842809036,0.06336476163366167,0.0,-0.07329451834683443,-0.032111437935432474,-0.08531733597800162,-0.032634519725901034,-0.06715866943491855,0.05749533491779435,-0.014904009174971367,0.04367921502361438,-0.011725861179049835,-0.035654336846346835,0.0314889916015223,0.0
2017-05-22,0.012414772792414056,0.009933898165884858,0.002209318347540845,0.016217072051767645,0.018453795139961676,0.010397189593882417,0.016150995194901624,0.017430810842809064,-0.09504714245049084,0.014781500451854002,0.04397671100810041,0.0,0.0,-0.032634519725901034,-0.04029520166095135,-0.1724860047533805,0.0,-0.029119476682410106,0.0,-0.01782716842317339,0.06297798320304304,-0.06786674282971572
2017-05-23,0.002991920813584542,-0.0060888436580708305,-0.006259418252266641,0.017417403300896445,0.0056446565643882285,0.001039564734151649,0.00501201571637841,0.0007693160453867143,-0.09504714245049106,0.014781500451855556,0.04397671100810083,0.0,0.0,-0.0326345197258994,-0.04029520166095124,-0.1724860047533776,0.0,-0.02911947668240855,0.0,-0.017827168423173417,0.06297798320304304,-0.0678667428297055
2017-05-24,0.030297664220876305,-0.01474046037117871,0.0725359493941701,0.02363266104600814,0.026959948893333363,0.026512981624598336,0.030074578400862167,0.022300624975080785,-0.09504714245049084,0.014781500451854057,0.04397671100810044,0.0,0.0,-0.03263451972590106,-0.040295201660950686,-0.17248600475338044,0.0,-0.029119476682410106,0.0,-0.017827168423173417,0.06297798320304304,-0.06786674282971217
2017-05-25,0.0448103896766244,0.01698343595301821,0.07069595334185236,0.042278422405577804,0.04684404070871834,0.05094646987865051,0.053465848154236745,0.04575524340917886,-0.09504714245048773,0.014781500451854002,0.0439767110081008,0.0,0.0,-0.032634519725899425,-0.040295201660950575,-0.17248600475338052,0.0,-0.02911947668240855,0.0,-0.017827168423173834,0.06297798320304471,-0.06786674282970884
2017-05-26,0.008253704628995162,-0.008330842957810058,0.006259418252266669,0.0029689416890812392,0.00546758302952699,0.006758028541560601,0.004455520279365521,0.004228736818719325,-0.09504714245049084,0.014781500451854057,0.0439767110081008,0.0,0.0,-0.032634519725901034,-0.040295201660952684,-0.1724860047533805,0.0,-0.029119476682409995,0.0,-0.017827168423173417,0.06297798320304304,-0.06786674282971217
2017-05-27,0.0007909575014353187,0.0004805504566354202,0.002301283784319097,-0.0028800278233765964,-0.0019407567280413929,-0.0029892359797622226,0.00027845943179566346,0.00297997984924675,-0.09504714245049106,0.0147815004518555,0.04397671100810008,0.0,0.0,-0.03263451972589937,-0.04029520166094991,-0.17248600475337764,0.0,-0.029119476682408663,0.0,-0.01782716842317339,0.06297798320304304,-0.06786674282970884
2017-05-28,0.0007909575014349579,0.000480550456634421,0.002301283784319097,-0.002880027823376541,-0.0019407567280413374,-0.0029892359797622226,0.00027845943179560795,0.0029799798492468055,-0.09504714245049084,0.014781500451854002,0.043976711008100806,0.0,0.0,-0.032634519725901034,-0.04029520166095124,-0.1724860047533805,0.0,-0.029119476682409995,0.0,-0.017827168423173445,0.06297798320304304,-0.06786674282971239
2017-05-29,0.0007909575014349302,0.0004805504566354202,0.0023012837843191525,-0.0028800278233765964,-0.0019407567280413929,-0.0029892359797622226,0.00027845943179560795,0.00297997984924675,-0.03168238081682939,-0.014781500451854002,-0.029317807338733626,0.16055718967715882,-0.021329333994501987,0.0,-0.02686346777396731,0.2299813396711721,-0.029808018349943288,0.014559738341204276,0.011725861179049835,-0.10696301053904084,0.015744495800760316,0.03393337141485442
2017-05-30,0.0007909575014353465,0.0004805504566354202,0.002301283784319097,-0.002880027823376541,-0.0019407567280413929,-0.0029892359797622226,0.00027845943179566346,0.0029799798492468055,-0.03168238081683228,-0.0147815004518555,-0.029317807338734354,0.16055718967715715,-0.021329333994498878,0.0,-0.02686346777396731,0.22998133967117496,-0.029808018349943288,0.014559738341205719,0.01172586117904928,-0.10696301053904089,0.015744495800761982,0.03393337141485797
2017-05-31,-0.0071531976102280626,-0.029160667670845908,-0.033874823664096054,-0.00439349137315892,-0.005178960342954897,-0.013516109069154958,0.0038990248423526053,-0.01960989973714261,-0.03168238081682939,-0.014781500451854057,-0.029317807338732904,0.16055718967716043,-0.021329333994500876,0.0,-0.026863467773967975,0.2299813396711721,-0.029808018349944065,0.014559738341204276,0.01172586117904989,-0.10696301053904089,0.015744495800760427,0.03393337141485442
2017-06-01,0.004573940706235902,0.013458341632085702,0.002577143274112459,0.07228387324272079,0.05357604005461081,0.06238308557725858,0.04399661845218261,0.01922526110538647,-0.03168238081682917,-0.014781500451854002,-0.029317807338734347,0.16055718967715799,-0.021329333994499877,0.0,-0.026863467773967975,0.229981339671172,-0.029808018349943954,0.014559738341204387,0.01172586117904928,-0.10696301053904067,0.015744495800760316,0.03393337141485442
2017-06-02,0.03707240918508656,0.07274147755588489,0.07658679798322165,0.03566692178546349,0.06539765395772124,0.033791026470390645,0.05235116357389913,0.061519803939371454,-0.03168238081682917,-0.014781500451854057,-0.029317807338732904,0.160557189677158,-0.021329333994499877,0.0,-0.026863467773966643,0.22998133967117218,-0.02980801834994251,0.014559738341204276,0.011725861179049835,-0.10696301053904045,0.015744495800760427,0.03393337141485442
2017-06-03,0.005284664689990115,-0.016235940139421312,0.0002455193643811082,-0.003918963443698242,-0.003740902488958142,0.004678691129117174,-0.000927793498367635,0.0001280189678790622,-0.0316823808168325,-0.014781500451855556,-0.029317807338734347,0.1605571896771588,-0.021329333994501987,0.0,-0.026863467773966754,0.22998133967117484,-0.029808018349942733,0.014559738341205719,0.01172586117904928,-0.10696301053904111,0.01574449580076187,0.03393337141485775
2017-06-04,0.005284664689990504,-0.016235940139421423,0.0002455193643821074,-0.003918963443698187,-0.003740902488959197,0.004678691129117896,-0.000927793498367635,0.00012801896788017242,-0.03168238081682917,-0.014781500451854002,-0.029317807338733626,0.1605571896771588,-0.021329333994499877,0.0,-0.026863467773967864,0.22998133967117207,-0.029808018349944065,0.014559738341204276,0.011725861179049835,-0.10696301053904089,0.015744495800760316,0.03393337141485442
2017-06-05,0.005284664689990115,-0.016235940139421312,0.0002455193643811082,-0.003918963443698242,-0.0037409024889581977,0.0046786911291171185,-0.000927793498367635,0.00012801896787900668,0.12672952326732,-0.014781500451855445,-0.014658903669366813,-0.09633431380629559,0.0,-0.032634519725901034,-0.026863467773967198,-0.08624300237669025,0.014904009174971478,0.08735843004722876,0.01172586117904989,0.19609885265490812,0.0,0.06786674282971572
2017-06-06,-0.028681429625641186,0.016663150338769195,-0.030193100994050814,-0.026799726151884917,-0.022867789028999552,-0.028072510676947215,-0.02394866850042271,-0.007305923436518258,0.12672952326732023,-0.014781500451853335,-0.014658903669366813,-0.09633431380629401,0.0,-0.032634519725899425,-0.02686346777396742,-0.08624300237669025,0.014904009174972588,0.08735843004722721,0.01172586117904928,0.19609885265490823,0.0,0.0678667428297055
2017-06-07,0.02431381915469727,0.02948144142614373,0.0114142571086005,0.015081491441583106,0.02475277062668446,-0.0020791294683047967,0.016151578582631165,0.013841987881405393,0.12672952326732023,-0.014781500451854779,-0.01465890366936684,-0.09633431380629559,0.0,-0.03263451972590109,-0.026863467773967864,-0.08624300237669025,0.014904009174971256,0.08735843004722865,0.011725861179049835,0.19609885265490834,0.0,0.06786674282971217
2017-06-08,0.0006878465481838791,-0.012177231717826698,0.05854510131956603,0.0025736607511857024,0.027037383977777496,0.06706167273430746,-0.007240650937655524,0.023070522748585287,0.12672952326732334,-0.014781500451854002,-0.014658903669367174,-0.09633431380629559,0.0,-0.03263451972589937,-0.026863467773968086,-0.08624300237668736,0.014904009174971478,0.08735843004722876,0.01172586117904928,0.1960988526549079,0.0,0.06786674282970884
2017-06-09,-0.10991080986032102,-0.19258837117669425,-0.18815299902647206,-0.007996424829115167,-0.12624882466410192,-0.14971967571280098,-0.07741366980150599,-0.17340830430214715,0.12672952326732023,-0.014781500451854002,-0.014658903669366785,-0.09633431380629481,0.0,-0.032634519725901034,-0.026863467773966532,-0.08624300237669025,0.014904009174971922,0.0873584300472301,0.011725861179049835,0.19609885265490837,0.0,0.06786674282971217
2017-06-10,-0.015360936442185572,-0.03802594914531238,-0.01423732477304221,-0.0031406481224923177,-0.011999407181468469,-0.014382820238220323,-0.007611610257745649,-0.011919518650948924,0.12672952326732,-0.014781500451855556,-0.01465890366936684,-0.09633431380629476,0.0,-0.03263451972589937,-0.026863467773966754,-0.08624300237669025,0.01490400917497059,0.08735843004722588,0.01172586117904928,0.19609885265490837,0.0,0.0678667428297055
2017-06-11,-0.015360936442185572,-0.03802594914531143,-0.014237324773041155,-0.0031406481224922622,-0.011999407181469524,-0.014382820238220309,-0.007611610257747287,-0.011919518650950034,0.12672952326732023,-0.014781500451854002,-0.014658903669366785,-0.09633431380629559,0.0,-0.032634519725901034,-0.026863467773967864,-0.08624300237669025,0.014904009174972699,0.08735843004722876,0.01172586117904989,0.1960988526549079,0.0,0.06786674282971572
2017-06-12,-0.015360936442185572,-0.03802594914531238,-0.01423732477304221,-0.0031406481224922622,-0.011999407181468524,-0.014382820238220309,-0.007611610257745677,-0.011919518650948924,0.06336476163366167,0.05912600180741756,0.0,-0.016055718967717014,0.2132933399450051,-0.048951779588850775,0.10745387109586924,-0.05749533491779446,-0.029808018349943288,-0.014559738341204387,0.011725861179049835,-0.10696301053904086,0.09446697480456545,-0.13573348565942123
2017-06-13,0.054611483375572784,0.03749147808592029,0.0824776794451324,0.04338694606050192,0.04980553566536522,0.0405490030259168,0.04733999471067585,0.04537118650554056,0.06336476163365856,0.05912600180741756,0.0,-0.016055718967714627,0.21329333994500516,-0.048951779588850775,0.10745387109587035,-0.057495334917791574,-0.0298080183499434,-0.014559738341207273,0.01172586117904928,-0.10696301053904088,0.0944669748045639,-0.135733485659421
2017-06-14,-0.014856543840058578,-0.04582329732582968,-0.01583257469233157,-0.00962006778427238,-0.02825739578020653,-0.016115514771864625,-0.008910984101850927,-0.0380658447971412,0.06336476163366167,0.05912600180741767,0.0,-0.01605571896771618,0.2132933399450051,-0.048951779588850663,0.10745387109586935,-0.05749533491779446,-0.029808018349943843,-0.014559738341202833,0.011725861179049835,-0.10696301053904045,0.09446697480456523,-0.13573348565941767
2017-06-15,-0.04229977195736119,-0.02787952521385123,-0.016569132785475865,-0.021613741111543794,-0.032593774926175156,-0.019234572876563882,-0.013367294777497929,-0.027299841295423594,0.06336476163365845,0.05912600180741906,0.0,-0.016055718967715404,0.21329333994500302,-0.04895177958884922,0.10745387109586924,-0.05749533491779152,-0.029808018349944065,-0.014559738341204165,0.01172586117904928,-0.10696301053904088,0.09446697480456545,-0.1357334856594279
2017-06-16,0.08095441081465972,-0.06472945578917488,0.030929106779086196,0.0027311927972089034,-0.015237972331636707,0.008837521912107488,0.003899815238629256,-0.010766003501717636,0.06336476163366167,0.05912600180741756,0.0,-0.016055718967715404,0.21329333994500513,-0.048951779588850663,0.10745387109586979,-0.05749533491779446,-0.029808018349942733,-0.014559738341202833,0.01172586117904989,-0.10696301053904089,0.09446697480456678,-0.13573348565942123
2017-06-17,0.00855162485011629,0.04347374428141415,0.027369886047448333,0.026799724832354876,0.032253528480306215,0.02200735200470688,0.026918450784562453,0.03165703660993349,0.06336476163365856,0.059126001807417616,0.0,-0.01605571896771696,0.21329333994500516,-0.048951779588850775,0.10745387109586857,-0.05749533491779163,-0.02980801834994251,-0.014559738341207273,0.011725861179049224,-0.10696301053904089,0.09446697480456234,-0.135733485659421
2017-06-18,0.008551624850116707,0.043473744281415094,0.02736988604744728,0.026799724832356653,0.03225352848030727,0.022007352004706132,0.02691845078456251,0.031657036609934575,0.06336476163366167,0.05912600180741759,0.0,-0.016055718967715404,0.21329333994500516,-0.048951779588850775,0.10745387109587057,-0.057495334917794405,-0.029808018349944065,-0.014559738341204387,0.01172586117904989,-0.10696301053904089,0.09446697480456545,-0.135733485659421
2017-06-19,0.00855162485011629,0.043473744281414095,0.027369886047448333,0.02679972483235482,0.032253528480306215,0.022007352004706854,0.026918450784562453,0.031657036609933464,0.0950471424504909,-0.04434450135556353,0.029317807338733626,0.016055718967715404,-0.2559520079340049,-0.032634519725901034,-0.1343173388698372,0.11499066983558603,0.014904009174971256,-0.2766350284828889,0.0,0.0,-0.04723348740228284,0.06786674282971217
2017-06-20,-0.008872492433328105,-0.042619009302930666,-0.022828551037742506,-0.06503934675142703,-0.05653699492638298,-0.04574755450116222,-0.050680773952825275,-0.044601288732036004,0.0950471424504909,-0.044344501355563615,0.02931780733873396,0.01605571896771696,-0.255952007934007,-0.03263451972589948,-0.1343173388698372,0.11499066983558598,0.01490400917497281,-0.27663502848289034,0.0,0.0,-0.047233487402282615,0.06786674282970884
2017-06-21,0.03315188710588021,0.02755777517645408,0.06112224459367854,-0.005620887494725002,0.05092591123538254,0.04938657692405801,0.024504317084282135,0.03883454033253558,0.09504714245049409,-0.04434450135556356,0.029317807338733654,0.016055718967715404,-0.25595200793400485,-0.032634519725901034,-0.13431733886983643,0.11499066983558603,0.014904009174971256,-0.276635028482889,0.0,0.0,-0.04723348740228417,0.06786674282971217
2017-06-22,-0.003198251048876527,-0.0076897835882631105,-0.018778843885450314,-0.004394457268854457,0.003038388847213136,0.021314482135388113,0.0011147410372160937,0.014995322048555915,0.09504714245048147,-0.04434450135556206,0.029317807338733626,0.016055718967715404,-0.25595200793400696,-0.03263451972589926,-0.13431733886983666,0.11499066983558892,0.014904009174971256,-0.2766350284828904,0.0,0.0,-0.047233487402278174,0.06786674282970884
2017-06-23,0.008391189339005983,0.020828815888199015,0.06149078138403441,0.015042831862201844,0.03167321523286243,0.054585076413268985,0.01949235782477904,0.040757190545071764,0.09504714245049407,-0.04434450135556356,0.029317807338733626,0.01605571896771618,-0.2559520079340049,-0.032634519725901034,-0.13431733886983843,0.11499066983558603,0.014904009174972144,-0.27663502848288896,0.0,0.0,-0.04723348740228417,0.06786674282971239
2017-06-24,-0.011188254744681048,-0.004913486790392607,-0.01816493501287414,0.0010160628935482197,-0.006691026089848784,-0.013516351670650684,-0.004826780702800737,-0.012944846777511898,0.09504714245049092,-0.04434450135556356,0.029317807338733987,0.016055718967714627,-0.25595200793400597,-0.03263451972589948,-0.13431733886983577,0.11499066983558603,0.01490400917497059,-0.27663502848288896,0.0,0.0,-0.047233487402282615,0.06786674282970884
2017-06-25,-0.011188254744681048,-0.004913486790393551,-0.018164935012875194,0.001016062893549996,-0.006691026089849839,-0.013516351670649907,-0.004826780702799127,-0.012944846777510788,0.09504714245049092,-0.044344501355563615,0.029317807338733626,0.016055718967717014,-0.25595200793400597,-0.032634519725901034,-0.13431733886983732,0.11499066983558603,0.014904009174972588,-0.2766350284828904,0.0,0.0,-0.04723348740228284,0.06786674282971217
2017-06-26,-0.011188254744681075,-0.004913486790392607,-0.01816493501287414,0.0010160628935482197,-0.006691026089848784,-0.013516351670650684,-0.004826780702800737,-0.012944846777511843,-0.19009428490098185,0.014781500451854002,0.0,-0.016055718967717014,0.27728134192850484,-0.032634519725901034,-0.013431733886984487,-0.17248600475338038,-0.04471202752491532,0.07279869170602293,-0.01172586117904989,0.035654336846346835,-0.015744495800760205,-0.03393337141485442
2017-06-27,-0.0591507898201029,-0.06697389579416335,-0.1108296061295646,-0.0779453481496315,-0.11148791806131536,-0.08161802235606455,-0.08556835757848746,-0.09908210487739727,-0.19009428490097555,0.014781500451855556,0.0,-0.016055718967714627,0.27728134192850795,-0.03263451972589948,-0.01343173388698271,-0.17248600475337772,-0.04471202752491532,0.07279869170602438,-0.011725861179049224,0.03565433684634728,-0.015744495800761982,-0.03393337141485775
2017-06-28,0.04659853346401478,0.0672936932673619,0.09794274832224292,0.08435775945725471,0.09735949076815048,0.08317755140841421,0.07209938396543653,0.06821270228492815,-0.19009428490098498,0.014781500451854057,0.0,-0.01605571896771618,0.2772813419285058,-0.032634519725901034,-0.013431733886984043,-0.1724860047533805,-0.04471202752491443,0.07279869170602304,-0.01172586117904989,0.03565433684634678,-0.015744495800760427,-0.03393337141485442
2017-06-29,-0.049521815092870375,-0.0688956094796544,-0.08100563105452013,-0.08309074181919851,-0.09987695056645485,-0.07953858097155289,-0.09892532074748528,-0.09981291052135799,-0.19009428490098185,0.014781500451854002,0.0,-0.016055718967715404,0.27728134192850684,-0.03263451972589926,-0.013431733886983377,-0.17248600475338044,-0.044712027524914655,0.07279869170602438,-0.01172586117904928,0.035654336846346835,-0.015744495800760427,-0.03393337141485442
2017-06-30,-0.027271318925145824,0.010895080435998017,-0.002209121971324002,0.014686210503687569,-0.004358580293935099,0.007278044845792336,0.013412968391024377,-0.006166783435452461,-0.1900942849009818,0.014781500451854057,0.0,-0.016055718967715404,0.2772813419285069,-0.032634519725901034,-0.013431733886983155,-0.17248600475338052,-0.044712027524916875,0.07279869170602293,-0.011725861179049835,0.03565433684634681,-0.015744495800760205,-0.03393337141485442
2017-07-01,-0.016438494952526007,-0.005554383446256694,-0.03129749628728026,0.007389495295617277,-0.011223068262793068,-0.01524918483372098,-0.00540281021927097,-0.01798431868363412,-0.19009428490097868,0.0147815004518555,0.0,-0.01605571896771696,0.27728134192850473,-0.03263451972589948,-0.01343173388698471,-0.1724860047533776,-0.04471202752491377,0.07279869170602438,-0.01172586117904928,0.03565433684634725,-0.015744495800761982,-0.03393337141485797
2017-07-02,-0.016438494952526396,-0.005554383446256694,-0.03129749628728132,0.0073894952956191085,-0.011223068262793096,-0.015249184833720245,-0.005402810219270943,-0.017984318683634093,-0.1900942849009819,0.014781500451854002,0.0,-0.016055718967715404,0.2772813419285069,-0.032634519725901034,-0.013431733886983377,-0.1724860047533805,-0.04471202752491532,0.07279869170602296,-0.011725861179049835,0.03565433684634681,-0.015744495800760427,-0.03393337141485442
2017-07-03,-0.016438494952525997,-0.005554383446256694,-0.031297496287280235,0.007389495295617277,-0.011223068262793068,-0.015249184833720994,-0.00540281021927097,-0.01798431868363412,0.0,0.0,-0.05863561467746761,0.0,0.36259867790650846,-0.01631725986294974,0.12088560498285394,-0.0287476674588958,0.0,0.18927659843566172,0.0,-0.03565433684634681,-0.03148899160152219,-0.03393337141485442
2017-07-04,0.030504099345948592,0.009453062960305236,0.03516367145520727,0.00698696684117639,0.022623569747362765,0.025213252780226264,0.016767523111171218,0.029481418693373063,0.0,0.0,-0.05863561467746725,0.0,0.36259867790650846,-0.016317259862951294,0.12088560498285239,-0.028747667458898646,0.0,0.18927659843566025,0.0,-0.03565433684634725,-0.031488991601520855,-0.03393337141485775
2017-07-05,0.030504099345948596,0.009453062960304348,0.035163671455206214,0.0069869668411781105,0.022623569747362737,0.025213252780226986,0.016767523111169608,0.02948141869337309,0.0,0.0,-0.05863561467746761,0.0,0.36259867790650646,-0.01631725986294974,0.12088560498285394,-0.028747667458895787,0.0,0.1892765984356617,0.0,-0.03565433684634681,-0.03148899160152241,-0.03393337141485442
2017-07-06,-0.021528228576403907,-0.04358032174398929,-0.05596681660869421,-0.0902163958438503,-0.06809272737576158,-0.06030400809498972,-0.06483287577809635,-0.046245795340323,0.0,0.0,-0.05863561467746725,0.0,0.36259867790650846,-0.01631725986294974,0.12088560498285261,-0.028747667458895815,0.0,0.18927659843566175,0.0,-0.035654336846346835,-0.03148899160152063,-0.03393337141485442
2017-07-07,0.04683928818145115,0.0464643566953748,0.09646963213595425,0.061080757832652016,0.07055495434658851,0.06498254326600268,0.060919228604592784,0.07091052460590819,0.0,0.0,-0.05863561467746764,0.0,0.36259867790650846,-0.01631725986294974,0.12088560498285383,-0.028747667458895787,0.0,0.1892765984356617,0.0,-0.03565433684634678,-0.03148899160152241,-0.03393337141485442
2017-07-08,0.020301572968303025,0.009399763381438386,0.02528341329669248,0.0029689416890812392,0.008616981682912417,0.016982173954894764,0.008011042662826429,0.01477301141636067,0.0,0.0,-0.05863561467746725,0.0,0.36259867790650846,-0.016317259862951294,0.12088560498285317,-0.028747667458898674,0.0,0.18927659843566025,0.0,-0.03565433684634728,-0.03148899160152063,-0.03393337141485797
2017-07-09,0.020301572968303427,0.009399763381437387,0.025283413296692425,0.0029689416890812947,0.008616981682912417,0.016982173954895485,0.008011042662824874,0.014773011416361809,0.0,0.0,-0.058635614677467585,0.0,0.3625986779065089,-0.01631725986294974,0.12088560498285317,-0.028747667458895787,0.0,0.1892765984356617,0.0,-0.035654336846346835,-0.03148899160152241,-0.033933371414854197
2017-07-10,0.02030157296830304,0.009399763381438386,0.025283413296692425,0.0029689416890812392,0.008616981682912472,0.016982173954894764,0.008011042662826484,0.014773011416360698,0.1584119040841494,-0.014781500451854002,0.02931780733873357,0.0,-0.6185506858405136,0.032634519725901034,0.3760885488355436,0.028747667458895787,0.04471202752491532,-0.20383633677686597,-0.01172586117904989,-0.01782716842317339,0.0,0.06786674282971217
2017-07-11,-0.008047164614142538,0.01506126666921409,0.06517250405407965,-0.007520934962547354,0.018752886822826442,0.02339350763162243,0.0,0.024278888395717846,0.15841190408415262,-0.0147815004518555,0.029317807338734014,0.0,-0.6185506858405154,0.03263451972589948,0.37608854883554355,0.028747667458898674,0.04471202752491377,-0.20383633677686608,-0.01172586117904928,-0.01782716842317339,0.0,0.06786674282970884
2017-07-12,0.042574951156942736,0.006729414886567198,0.13365819398784856,0.0701460808416145,0.07526822068611755,0.09149557687663554,0.07097944889553431,0.06898318178654939,0.1584119040841494,-0.014781500451854057,0.029317807338733626,0.0,-0.6185506858405134,0.032634519725901034,0.37608854883554355,0.028747667458895787,0.044712027524916875,-0.20383633677686597,-0.011725861179049835,-0.017827168423173445,0.0,0.06786674282971217
2017-07-13,-0.020221391322344073,0.0650501970017362,0.013255431418219055,0.01813064601792508,0.01471650208884917,0.0005199643181972302,0.013414718554211502,0.016571184738894018,0.15841190408415262,-0.014781500451854002,0.029317807338733626,0.0,-0.6185506858405134,0.03263451972589948,0.37608854883554355,0.028747667458895815,0.044712027524914655,-0.20383633677686602,-0.01172586117904928,-0.017827168423173834,0.0,0.06786674282970884
2017-07-14,0.004058006789216445,0.04069579865155404,0.02614280471310826,0.045286027632628734,0.0421757200770046,0.028592059106867906,0.04750710706672351,0.051256258404284605,0.15841190408414946,-0.014781500451854057,0.029317807338733626,0.0,-0.6185506858405155,0.032634519725901034,0.37608854883554366,0.028747667458895787,0.04471202752491443,-0.203836336776866,-0.011725861179049835,-0.01782716842317339,0.0,0.06786674282971239
2017-07-15,0.009434325659874065,0.005554719721202306,-0.002945704611496347,-0.00017170643341096747,0.0007245347614183162,0.0034658222842448017,0.0009306727990959773,-0.00012861362328947523,0.1584119040841557,-0.014781500451855556,0.029317807338734014,0.0,-0.6185506858405134,0.03263451972589926,0.37608854883554343,0.028747667458898646,0.04471202752491532,-0.203836336776866,-0.01172586117904928,-0.017827168423173445,0.0,0.06786674282970884
2017-07-16,0.009434325659874454,0.005554719721201362,-0.002945704611495348,-0.00017170643341102299,0.0007245347614192599,0.00346582228424408,0.0009306727990975872,-0.000128613623288365,0.1584119040841463,-0.014781500451854002,0.029317807338733626,0.0,-0.6185506858405134,0.032634519725901256,0.37608854883554366,0.0287476674588958,0.04471202752491532,-0.20383633677686602,-0.01172586117904989,-0.017827168423173334,0.0,0.06786674282971217
2017-07-17,0.009434325659874065,0.005554719721202306,-0.002945704611496347,-0.00017170643341102299,0.0007245347614183162,0.003465822284244857,0.0009306727990959773,-0.00012861362328947523,-0.03168238081682925,0.0,0.0,0.03211143793543236,0.0,-0.01631725986294974,-0.30892987940062566,0.14373833729448185,0.014904009174971478,0.014559738341204331,0.01172586117904989,0.10696301053904084,-0.03148899160152219,0.1696668570742721
2017-07-18,0.049556029795454565,0.01666367102255628,0.11524847602140464,0.005819972848627619,0.0331369051230514,0.07953858097155286,0.024593067294992832,0.025435247549083106,-0.03168238081683556,0.0,0.0,0.03211143793543081,0.0,-0.016317259862951516,-0.30892987940062433,0.1437383372944847,0.014904009174972588,0.014559738341205719,0.01172586117904928,0.10696301053904089,-0.031488991601520744,0.1696668570742823
2017-07-19,0.008322553593286208,0.030121491970853898,0.04713021826177355,0.05233243070712701,0.0451697044102804,0.029631987743262367,0.04247617829653533,0.034298069339286474,-0.0316823808168261,0.0,0.0,0.03211143793543081,0.0,-0.016317259862949518,-0.30892987940062566,0.14373833729448185,0.014904009174971256,0.014559738341204331,0.011725861179049835,0.10696301053904086,-0.03148899160152241,0.16966685707427565
2017-07-20,0.006293235529335972,-0.021790681555781344,0.014360010814151836,-0.0015047665299268154,0.005500615818041066,-0.014556037705549418,0.0022346196502430193,0.004625203922212162,-0.03168238081682925,0.0,0.0,0.03211143793543236,0.0,-0.01631725986294974,-0.3089298794006242,0.1437383372944847,0.014904009174971478,0.014559738341204276,0.01172586117904928,0.10696301053904046,-0.031488991601520744,0.16966685707427887
2017-07-21,-0.010419878064272525,-0.0022424548980523595,-0.0036822749781540987,-0.0036019675602607104,-0.0024952586503389496,-0.00675839244380344,0.0,-0.015800705237271617,-0.03168238081682612,0.0,0.0,0.03211143793543242,0.0,-0.01631725986294974,-0.3089298794006257,0.14373833729448177,0.014904009174971922,0.014559738341204304,0.011725861179049835,0.10696301053904088,-0.0314889916015223,0.16966685707427553
2017-07-22,0.015223240806277294,0.019440260705056,0.019269502135293437,-0.00347053053239077,0.008524564695863268,0.00953082499838176,0.0009318207555961688,0.007322108405495742,-0.031682380816835554,0.0,0.0,0.032111437935431586,0.0,-0.016317259862951294,-0.30892987940062566,0.1437383372944847,0.01490400917497059,0.014559738341205747,0.01172586117904928,0.10696301053904088,-0.031488991601520744,0.16966685707427553
2017-07-23,0.01522324080627735,0.019440260705056056,0.019269502135293326,-0.0034705305323889934,0.008524564695863157,0.009530824998381704,0.0009318207555977787,0.0073221084054957974,-0.03168238081682925,0.0,0.0,0.03211143793543164,0.0,-0.01631725986294974,-0.30892987940062433,0.14373833729448182,0.014904009174972699,0.014559738341204304,0.01172586117904989,0.10696301053904088,-0.0314889916015223,0.16966685707427887
2017-07-24,0.015223240806277294,0.019440260705056,0.019269502135293437,-0.0034705305323908253,0.008524564695863157,0.00953082499838176,0.0009318207555961688,0.007322108405495742,0.25345904653464035,0.014781500451854002,-0.01465890366936684,0.03211143793543236,0.12797600396700137,0.032634519725901034,-0.04029520166095127,0.0,0.0,0.13103764507084306,0.011725861179049835,-0.1782716842317345,-0.015744495800760316,0.1018001142445667
2017-07-25,0.003164039785301942,0.020829336571986157,-0.026510826015896605,0.028580897194475152,0.001508093295122248,0.007797957177955117,-0.0027954622667901163,-0.012717042046424265,0.2534590465346467,0.014781500451855556,-0.014658903669366785,0.03211143793543081,0.12797600396700448,0.03263451972589948,-0.040295201660951296,0.0,0.0,0.1310376450708416,0.01172586117904928,-0.17827168423173495,-0.015744495800761982,0.10180011424456667
2017-07-26,0.044466574731321595,0.023072279611088153,0.012150852022286274,0.0027717841679829602,0.011733347178115583,-0.013516472971397797,0.01117834874078133,0.005394519967599987,0.25345904653463713,0.014781500451854057,-0.01465890366936684,0.03211143793543081,0.12797600396700248,0.032634519725901034,-0.04029520166095063,0.0,0.0,0.13103764507084306,0.011725861179049835,-0.1782716842317345,-0.015744495800760316,0.1018001142445633
